,S_no,Date,Country,State,Confirmed,Recovered,Deaths,As_Of_Date
885,23,2020-04-12,India,Puducherry,7,1,0,"as on : 12 April 2020, 17:00 GMT+5:30"
886,24,2020-04-12,India,Punjab,151,5,11,"as on : 12 April 2020, 17:00 GMT+5:30"
887,25,2020-04-12,India,Rajasthan,700,21,3,"as on : 12 April 2020, 17:00 GMT+5:30"
888,26,2020-04-12,India,Tamil Nadu,969,44,10,"as on : 12 April 2020, 17:00 GMT+5:30"
889,27,2020-04-12,India,Telengana,504,43,9,"as on : 12 April 2020, 17:00 GMT+5:30"
890,28,2020-04-12,India,Tripura,2,0,0,"as on : 12 April 2020, 17:00 GMT+5:30"
891,29,2020-04-12,India,Uttarakhand,35,5,0,"as on : 12 April 2020, 17:00 GMT+5:30"
892,30,2020-04-12,India,Uttar Pradesh,452,45,5,"as on : 12 April 2020, 17:00 GMT+5:30"
893,31,2020-04-12,India,West Bengal,134,19,5,"as on : 12 April 2020, 17:00 GMT+5:30"
894,0,2020-04-13,India,India,8048,979,324,"as on : 13 April 2020, 17:00 GMT+5:30"
895,1,2020-04-13,India,Andhra Pradesh,432,11,7,"as on : 13 April 2020, 17:00 GMT+5:30"
896,2,2020-04-13,India,Andaman and Nicobar Islands,11,10,0,"as on : 13 April 2020, 17:00 GMT+5:30"
897,3,2020-04-13,India,Arunachal Pradesh,1,0,0,"as on : 13 April 2020, 17:00 GMT+5:30"
898,4,2020-04-13,India,Assam,31,0,1,"as on : 13 April 2020, 17:00 GMT+5:30"
899,5,2020-04-13,India,Bihar,64,26,1,"as on : 13 April 2020, 17:00 GMT+5:30"
900,6,2020-04-13,India,Chandigarh,21,7,0,"as on : 13 April 2020, 17:00 GMT+5:30"
901,7,2020-04-13,India,Chhattisgarh,31,10,0,"as on : 13 April 2020, 17:00 GMT+5:30"
902,8,2020-04-13,India,Delhi,1154,27,24,"as on : 13 April 2020, 17:00 GMT+5:30"
903,9,2020-04-13,India,Goa,7,5,0,"as on : 13 April 2020, 17:00 GMT+5:30"
904,10,2020-04-13,India,Gujarat,539,47,26,"as on : 13 April 2020, 17:00 GMT+5:30"
905,11,2020-04-13,India,Haryana,185,29,3,"as on : 13 April 2020, 17:00 GMT+5:30"
906,12,2020-04-13,India,Himachal Pradesh,32,13,1,"as on : 13 April 2020, 17:00 GMT+5:30"
907,13,2020-04-13,India,Jammu and Kashmir,245,6,4,"as on : 13 April 2020, 17:00 GMT+5:30"
908,14,2020-04-13,India,Jharkhand,19,0,2,"as on : 13 April 2020, 17:00 GMT+5:30"
909,15,2020-04-13,India,Karnataka,247,59,6,"as on : 13 April 2020, 17:00 GMT+5:30"
910,16,2020-04-13,India,Kerala,376,179,3,"as on : 13 April 2020, 17:00 GMT+5:30"
911,17,2020-04-13,India,Ladakh,15,10,0,"as on : 13 April 2020, 17:00 GMT+5:30"
912,18,2020-04-13,India,Madhya Pradesh,604,44,43,"as on : 13 April 2020, 17:00 GMT+5:30"
913,19,2020-04-13,India,Maharashtra,1985,217,149,"as on : 13 April 2020, 17:00 GMT+5:30"
914,20,2020-04-13,India,Manipur,2,1,0,"as on : 13 April 2020, 17:00 GMT+5:30"
915,21,2020-04-13,India,Mizoram,1,0,0,"as on : 13 April 2020, 17:00 GMT+5:30"
916,22,2020-04-13,India,Nagaland,1,0,0,"as on : 13 April 2020, 17:00 GMT+5:30"
917,23,2020-04-13,India,Odisha,54,12,1,"as on : 13 April 2020, 17:00 GMT+5:30"
918,24,2020-04-13,India,Puducherry,7,1,0,"as on : 13 April 2020, 17:00 GMT+5:30"
919,25,2020-04-13,India,Punjab,167,14,11,"as on : 13 April 2020, 17:00 GMT+5:30"
920,26,2020-04-13,India,Rajasthan,812,21,3,"as on : 13 April 2020, 17:00 GMT+5:30"
921,27,2020-04-13,India,Tamil Nadu,1075,50,11,"as on : 13 April 2020, 17:00 GMT+5:30"
922,28,2020-04-13,India,Telengana,562,100,16,"as on : 13 April 2020, 17:00 GMT+5:30"
923,29,2020-04-13,India,Tripura,2,0,0,"as on : 13 April 2020, 17:00 GMT+5:30"
924,30,2020-04-13,India,Uttarakhand,35,5,0,"as on : 13 April 2020, 17:00 GMT+5:30"
925,31,2020-04-13,India,Uttar Pradesh,483,47,5,"as on : 13 April 2020, 17:00 GMT+5:30"
926,32,2020-04-13,India,West Bengal,152,29,7,"as on : 13 April 2020, 17:00 GMT+5:30"
927,0,2020-04-14,India,India,9272,1189,353,"as on : 14 April 2020, 17:00 GMT+5:30"
928,1,2020-04-14,India,Andhra Pradesh,473,14,9,"as on : 14 April 2020, 17:00 GMT+5:30"
929,2,2020-04-14,India,Andaman and Nicobar Islands,11,10,0,"as on : 14 April 2020, 17:00 GMT+5:30"
930,3,2020-04-14,India,Arunachal Pradesh,1,0,0,"as on : 14 April 2020, 17:00 GMT+5:30"
931,4,2020-04-14,India,Assam,31,0,1,"as on : 14 April 2020, 17:00 GMT+5:30"
932,5,2020-04-14,India,Bihar,66,26,1,"as on : 14 April 2020, 17:00 GMT+5:30"
933,6,2020-04-14,India,Chandigarh,21,7,0,"as on : 14 April 2020, 17:00 GMT+5:30"
934,7,2020-04-14,India,Chhattisgarh,31,10,0,"as on : 14 April 2020, 17:00 GMT+5:30"
935,8,2020-04-14,India,Delhi,1510,30,28,"as on : 14 April 2020, 17:00 GMT+5:30"
936,9,2020-04-14,India,Goa,7,5,0,"as on : 14 April 2020, 17:00 GMT+5:30"
937,10,2020-04-14,India,Gujarat,617,55,26,"as on : 14 April 2020, 17:00 GMT+5:30"
938,11,2020-04-14,India,Haryana,199,34,3,"as on : 14 April 2020, 17:00 GMT+5:30"
939,12,2020-04-14,India,Himachal Pradesh,32,13,1,"as on : 14 April 2020, 17:00 GMT+5:30"
940,13,2020-04-14,India,Jammu and Kashmir,270,16,4,"as on : 14 April 2020, 17:00 GMT+5:30"
941,14,2020-04-14,India,Jharkhand,24,0,2,"as on : 14 April 2020, 17:00 GMT+5:30"
942,15,2020-04-14,India,Karnataka,258,65,9,"as on : 14 April 2020, 17:00 GMT+5:30"
943,16,2020-04-14,India,Kerala,379,198,3,"as on : 14 April 2020, 17:00 GMT+5:30"
944,17,2020-04-14,India,Ladakh,15,10,0,"as on : 14 April 2020, 17:00 GMT+5:30"
945,18,2020-04-14,India,Madhya Pradesh,730,51,50,"as on : 14 April 2020, 17:00 GMT+5:30"
946,19,2020-04-14,India,Maharashtra,2337,229,160,"as on : 14 April 2020, 17:00 GMT+5:30"
947,20,2020-04-14,India,Manipur,2,1,0,"as on : 14 April 2020, 17:00 GMT+5:30"
948,21,2020-04-14,India,Meghalaya,1,0,0,"as on : 14 April 2020, 17:00 GMT+5:30"
949,22,2020-04-14,India,Mizoram,1,0,0,"as on : 14 April 2020, 17:00 GMT+5:30"
950,23,2020-04-14,India,Nagaland,1,0,0,"as on : 14 April 2020, 17:00 GMT+5:30"
951,24,2020-04-14,India,Odisha,55,18,1,"as on : 14 April 2020, 17:00 GMT+5:30"
952,25,2020-04-14,India,Puducherry,7,1,0,"as on : 14 April 2020, 17:00 GMT+5:30"
953,26,2020-04-14,India,Punjab,176,14,12,"as on : 14 April 2020, 17:00 GMT+5:30"
954,27,2020-04-14,India,Rajasthan,879,133,3,"as on : 14 April 2020, 17:00 GMT+5:30"
955,28,2020-04-14,India,Tamil Nadu,1173,58,11,"as on : 14 April 2020, 17:00 GMT+5:30"
956,29,2020-04-14,India,Telengana,624,100,17,"as on : 14 April 2020, 17:00 GMT+5:30"
957,30,2020-04-14,India,Tripura,2,0,0,"as on : 14 April 2020, 17:00 GMT+5:30"
958,31,2020-04-14,India,Uttarakhand,35,7,0,"as on : 14 April 2020, 17:00 GMT+5:30"
959,32,2020-04-14,India,Uttar Pradesh,657,49,5,"as on : 14 April 2020, 17:00 GMT+5:30"
960,32,2020-04-14,India,West Bengal,190,36,7,"as on : 14 April 2020, 17:00 GMT+5:30"
961,0,2020-04-15,India,India,10197,1343,392,"as on : 15 April 2020, 17:00 GMT+5:30"
962,1,2020-04-15,India,Andaman and Nicobar Islands,11,10,0,"as on : 15 April 2020, 17:00 GMT+5:30"
963,2,2020-04-15,India,Andhra Pradesh,503,16,9,"as on : 15 April 2020, 17:00 GMT+5:30"
964,3,2020-04-15,India,Arunachal Pradesh,1,0,0,"as on : 15 April 2020, 17:00 GMT+5:30"
965,4,2020-04-15,India,Assam,33,0,1,"as on : 15 April 2020, 17:00 GMT+5:30"
966,5,2020-04-15,India,Bihar,70,29,1,"as on : 15 April 2020, 17:00 GMT+5:30"
967,6,2020-04-15,India,Chandigarh,21,7,0,"as on : 15 April 2020, 17:00 GMT+5:30"
968,7,2020-04-15,India,Chhattisgarh,33,13,0,"as on : 15 April 2020, 17:00 GMT+5:30"
969,8,2020-04-15,India,Delhi,1561,30,30,"as on : 15 April 2020, 17:00 GMT+5:30"
970,9,2020-04-15,India,Goa,7,5,0,"as on : 15 April 2020, 17:00 GMT+5:30"
971,10,2020-04-15,India,Gujarat,695,59,30,"as on : 15 April 2020, 17:00 GMT+5:30"
972,11,2020-04-15,India,Haryana,199,34,3,"as on : 15 April 2020, 17:00 GMT+5:30"
973,12,2020-04-15,India,Himachal Pradesh,33,13,1,"as on : 15 April 2020, 17:00 GMT+5:30"
974,13,2020-04-15,India,Jammu and Kashmir,278,30,4,"as on : 15 April 2020, 17:00 GMT+5:30"
975,14,2020-04-15,India,Jharkhand,27,0,2,"as on : 15 April 2020, 17:00 GMT+5:30"
976,15,2020-04-15,India,Karnataka,277,75,11,"as on : 15 April 2020, 17:00 GMT+5:30"
977,16,2020-04-15,India,Kerala,387,211,3,"as on : 15 April 2020, 17:00 GMT+5:30"
978,17,2020-04-15,India,Ladakh,17,10,0,"as on : 15 April 2020, 17:00 GMT+5:30"
979,18,2020-04-15,India,Madhya Pradesh,987,64,53,"as on : 15 April 2020, 17:00 GMT+5:30"
980,19,2020-04-15,India,Maharashtra,2687,259,178,"as on : 15 April 2020, 17:00 GMT+5:30"
981,20,2020-04-15,India,Manipur,2,1,0,"as on : 15 April 2020, 17:00 GMT+5:30"
982,21,2020-04-15,India,Meghalaya,7,0,1,"as on : 15 April 2020, 17:00 GMT+5:30"
983,22,2020-04-15,India,Mizoram,1,0,0,"as on : 15 April 2020, 17:00 GMT+5:30"
984,23,2020-04-15,India,Nagaland#,0,0,0,"as on : 15 April 2020, 17:00 GMT+5:30"
985,24,2020-04-15,India,Odisha,60,18,1,"as on : 15 April 2020, 17:00 GMT+5:30"
986,25,2020-04-15,India,Puducherry,7,1,0,"as on : 15 April 2020, 17:00 GMT+5:30"
987,26,2020-04-15,India,Punjab,186,14,13,"as on : 15 April 2020, 17:00 GMT+5:30"
988,27,2020-04-15,India,Rajasthan,1005,147,3,"as on : 15 April 2020, 17:00 GMT+5:30"
989,28,2020-04-15,India,Tamil Nadu,1204,81,12,"as on : 15 April 2020, 17:00 GMT+5:30"
990,29,2020-04-15,India,Telengana,647,120,18,"as on : 15 April 2020, 17:00 GMT+5:30"
991,30,2020-04-15,India,Tripura,2,0,0,"as on : 15 April 2020, 17:00 GMT+5:30"
992,31,2020-04-15,India,Uttarakhand,37,9,0,"as on : 15 April 2020, 17:00 GMT+5:30"
993,32,2020-04-15,India,Uttar Pradesh,735,51,11,"as on : 15 April 2020, 17:00 GMT+5:30"
994,32,2020-04-15,India,West Bengal,213,37,7,"as on : 15 April 2020, 17:00 GMT+5:30"
995,0,2020-04-16,India,India,10824,1514,420,"as on : 16 April 2020, 17:00 GMT+5:30"
996,1,2020-04-16,India,Andaman and Nicobar Islands,11,10,0,"as on : 16 April 2020, 17:00 GMT+5:30"
997,2,2020-04-16,India,Andhra Pradesh,534,20,14,"as on : 16 April 2020, 17:00 GMT+5:30"
998,3,2020-04-16,India,Arunachal Pradesh,1,0,0,"as on : 16 April 2020, 17:00 GMT+5:30"
999,4,2020-04-16,India,Assam,33,5,1,"as on : 16 April 2020, 17:00 GMT+5:30"
1000,5,2020-04-16,India,Bihar,74,29,1,"as on : 16 April 2020, 17:00 GMT+5:30"
1001,6,2020-04-16,India,Chandigarh,21,7,0,"as on : 16 April 2020, 17:00 GMT+5:30"
1002,7,2020-04-16,India,Chhattisgarh,33,17,0,"as on : 16 April 2020, 17:00 GMT+5:30"
1003,8,2020-04-16,India,Delhi,1578,42,32,"as on : 16 April 2020, 17:00 GMT+5:30"
1004,9,2020-04-16,India,Goa,7,5,0,"as on : 16 April 2020, 17:00 GMT+5:30"
1005,10,2020-04-16,India,Gujarat,871,64,36,"as on : 16 April 2020, 17:00 GMT+5:30"
1006,11,2020-04-16,India,Haryana,205,43,3,"as on : 16 April 2020, 17:00 GMT+5:30"
1007,12,2020-04-16,India,Himachal Pradesh,35,16,1,"as on : 16 April 2020, 17:00 GMT+5:30"
1008,13,2020-04-16,India,Jammu and Kashmir,300,36,4,"as on : 16 April 2020, 17:00 GMT+5:30"
1009,14,2020-04-16,India,Jharkhand,28,0,2,"as on : 16 April 2020, 17:00 GMT+5:30"
1010,15,2020-04-16,India,Karnataka,315,82,13,"as on : 16 April 2020, 17:00 GMT+5:30"
1011,16,2020-04-16,India,Kerala,388,218,3,"as on : 16 April 2020, 17:00 GMT+5:30"
1012,17,2020-04-16,India,Ladakh,17,10,0,"as on : 16 April 2020, 17:00 GMT+5:30"
1013,18,2020-04-16,India,Madhya Pradesh,1120,64,53,"as on : 16 April 2020, 17:00 GMT+5:30"
1014,19,2020-04-16,India,Maharashtra,2919,295,187,"as on : 16 April 2020, 17:00 GMT+5:30"
1015,20,2020-04-16,India,Manipur,2,1,0,"as on : 16 April 2020, 17:00 GMT+5:30"
1016,21,2020-04-16,India,Meghalaya,7,0,1,"as on : 16 April 2020, 17:00 GMT+5:30"
1017,22,2020-04-16,India,Mizoram,1,0,0,"as on : 16 April 2020, 17:00 GMT+5:30"
1018,23,2020-04-16,India,Nagaland#,0,0,0,"as on : 16 April 2020, 17:00 GMT+5:30"
1019,24,2020-04-16,India,Odisha,60,18,1,"as on : 16 April 2020, 17:00 GMT+5:30"
1020,25,2020-04-16,India,Puducherry,7,1,0,"as on : 16 April 2020, 17:00 GMT+5:30"
1021,26,2020-04-16,India,Punjab,186,27,13,"as on : 16 April 2020, 17:00 GMT+5:30"
1022,27,2020-04-16,India,Rajasthan,1023,147,3,"as on : 16 April 2020, 17:00 GMT+5:30"
1023,28,2020-04-16,India,Tamil Nadu,1242,118,14,"as on : 16 April 2020, 17:00 GMT+5:30"
1024,29,2020-04-16,India,Telengana,698,120,18,"as on : 16 April 2020, 17:00 GMT+5:30"
1025,30,2020-04-16,India,Tripura,2,1,0,"as on : 16 April 2020, 17:00 GMT+5:30"
1026,31,2020-04-16,India,Uttarakhand,37,9,0,"as on : 16 April 2020, 17:00 GMT+5:30"
1027,32,2020-04-16,India,Uttar Pradesh,773,68,13,"as on : 16 April 2020, 17:00 GMT+5:30"
1028,32,2020-04-16,India,West Bengal,231,42,7,"as on : 16 April 2020, 17:00 GMT+5:30"
1029,0,2020-04-17,India,India,11616,1766,452,"as on : 17 April 2020, 17:00 GMT+5:30"
1030,1,2020-04-17,India,Andaman and Nicobar Islands,11,10,0,"as on : 17 April 2020, 17:00 GMT+5:30"
1031,2,2020-04-17,India,Andhra Pradesh,572,36,14,"as on : 17 April 2020, 17:00 GMT+5:30"
1032,3,2020-04-17,India,Arunachal Pradesh,1,0,0,"as on : 17 April 2020, 17:00 GMT+5:30"
1033,4,2020-04-17,India,Assam,35,5,1,"as on : 17 April 2020, 17:00 GMT+5:30"
1034,5,2020-04-17,India,Bihar,83,37,1,"as on : 17 April 2020, 17:00 GMT+5:30"
1035,6,2020-04-17,India,Chandigarh,21,9,0,"as on : 17 April 2020, 17:00 GMT+5:30"
1036,7,2020-04-17,India,Chhattisgarh,36,23,0,"as on : 17 April 2020, 17:00 GMT+5:30"
1037,8,2020-04-17,India,Delhi,1640,51,38,"as on : 17 April 2020, 17:00 GMT+5:30"
1038,9,2020-04-17,India,Goa,7,6,0,"as on : 17 April 2020, 17:00 GMT+5:30"
1039,10,2020-04-17,India,Gujarat,1021,74,38,"as on : 17 April 2020, 17:00 GMT+5:30"
1040,11,2020-04-17,India,Haryana,205,43,3,"as on : 17 April 2020, 17:00 GMT+5:30"
1041,12,2020-04-17,India,Himachal Pradesh,35,16,1,"as on : 17 April 2020, 17:00 GMT+5:30"
1042,13,2020-04-17,India,Jammu and Kashmir,314,38,4,"as on : 17 April 2020, 17:00 GMT+5:30"
1043,14,2020-04-17,India,Jharkhand,29,0,2,"as on : 17 April 2020, 17:00 GMT+5:30"
1044,15,2020-04-17,India,Karnataka,353,82,13,"as on : 17 April 2020, 17:00 GMT+5:30"
1045,16,2020-04-17,India,Kerala,395,245,3,"as on : 17 April 2020, 17:00 GMT+5:30"
1046,17,2020-04-17,India,Ladakh,18,14,0,"as on : 17 April 2020, 17:00 GMT+5:30"
1047,18,2020-04-17,India,Madhya Pradesh,1308,65,57,"as on : 17 April 2020, 17:00 GMT+5:30"
1048,19,2020-04-17,India,Maharashtra,3205,300,194,"as on : 17 April 2020, 17:00 GMT+5:30"
1049,20,2020-04-17,India,Manipur,2,1,0,"as on : 17 April 2020, 17:00 GMT+5:30"
1050,21,2020-04-17,India,Meghalaya,9,0,1,"as on : 17 April 2020, 17:00 GMT+5:30"
1051,22,2020-04-17,India,Mizoram,1,0,0,"as on : 17 April 2020, 17:00 GMT+5:30"
1052,23,2020-04-17,India,Nagaland#,0,0,0,"as on : 17 April 2020, 17:00 GMT+5:30"
1053,24,2020-04-17,India,Odisha,60,19,1,"as on : 17 April 2020, 17:00 GMT+5:30"
1054,25,2020-04-17,India,Puducherry,7,1,0,"as on : 17 April 2020, 17:00 GMT+5:30"
1055,26,2020-04-17,India,Punjab,186,27,13,"as on : 17 April 2020, 17:00 GMT+5:30"
1056,27,2020-04-17,India,Rajasthan,1131,164,11,"as on : 17 April 2020, 17:00 GMT+5:30"
1057,28,2020-04-17,India,Tamil Nadu,1267,180,15,"as on : 17 April 2020, 17:00 GMT+5:30"
1058,29,2020-04-17,India,Telengana,743,186,18,"as on : 17 April 2020, 17:00 GMT+5:30"
1059,30,2020-04-17,India,Tripura,2,1,0,"as on : 17 April 2020, 17:00 GMT+5:30"
1060,31,2020-04-17,India,Uttarakhand,37,9,0,"as on : 17 April 2020, 17:00 GMT+5:30"
1061,32,2020-04-17,India,Uttar Pradesh,846,74,14,"as on : 17 April 2020, 17:00 GMT+5:30"
1062,32,2020-04-17,India,West Bengal,255,51,10,"as on : 17 April 2020, 17:00 GMT+5:30"
1063,0,2020-04-18,India,India,12289,2014,488,"as on : 18 April 2020, 17:00 GMT+5:30"
1064,1,2020-04-18,India,Andaman and Nicobar Islands,12,11,0,"as on : 18 April 2020, 17:00 GMT+5:30"
1065,2,2020-04-18,India,Andhra Pradesh,603,42,15,"as on : 18 April 2020, 17:00 GMT+5:30"
1066,3,2020-04-18,India,Arunachal Pradesh,1,0,0,"as on : 18 April 2020, 17:00 GMT+5:30"
1067,4,2020-04-18,India,Assam,35,9,1,"as on : 18 April 2020, 17:00 GMT+5:30"
1068,5,2020-04-18,India,Bihar,85,37,2,"as on : 18 April 2020, 17:00 GMT+5:30"
1069,6,2020-04-18,India,Chandigarh,21,9,0,"as on : 18 April 2020, 17:00 GMT+5:30"
1070,7,2020-04-18,India,Chhattisgarh,36,24,0,"as on : 18 April 2020, 17:00 GMT+5:30"
1071,8,2020-04-18,India,Delhi,1707,72,42,"as on : 18 April 2020, 17:00 GMT+5:30"
1072,9,2020-04-18,India,Goa,7,6,0,"as on : 18 April 2020, 17:00 GMT+5:30"
1073,10,2020-04-18,India,Gujarat,1272,88,48,"as on : 18 April 2020, 17:00 GMT+5:30"
1074,11,2020-04-18,India,Haryana,225,43,3,"as on : 18 April 2020, 17:00 GMT+5:30"
1075,12,2020-04-18,India,Himachal Pradesh,38,16,1,"as on : 18 April 2020, 17:00 GMT+5:30"
1076,13,2020-04-18,India,Jammu and Kashmir,328,42,5,"as on : 18 April 2020, 17:00 GMT+5:30"
1077,14,2020-04-18,India,Jharkhand,33,0,2,"as on : 18 April 2020, 17:00 GMT+5:30"
1078,15,2020-04-18,India,Karnataka,371,92,13,"as on : 18 April 2020, 17:00 GMT+5:30"
1079,16,2020-04-18,India,Kerala,396,255,3,"as on : 18 April 2020, 17:00 GMT+5:30"
1080,17,2020-04-18,India,Ladakh,18,14,0,"as on : 18 April 2020, 17:00 GMT+5:30"
1081,18,2020-04-18,India,Madhya Pradesh,1355,69,69,"as on : 18 April 2020, 17:00 GMT+5:30"
1082,19,2020-04-18,India,Maharashtra,3323,331,201,"as on : 18 April 2020, 17:00 GMT+5:30"
1083,20,2020-04-18,India,Manipur,2,1,0,"as on : 18 April 2020, 17:00 GMT+5:30"
1084,21,2020-04-18,India,Meghalaya,11,0,1,"as on : 18 April 2020, 17:00 GMT+5:30"
1085,22,2020-04-18,India,Mizoram,1,0,0,"as on : 18 April 2020, 17:00 GMT+5:30"
1086,23,2020-04-18,India,Nagaland#,0,0,0,"as on : 18 April 2020, 17:00 GMT+5:30"
1087,24,2020-04-18,India,Odisha,60,21,1,"as on : 18 April 2020, 17:00 GMT+5:30"
1088,25,2020-04-18,India,Puducherry,7,3,0,"as on : 18 April 2020, 17:00 GMT+5:30"
1089,26,2020-04-18,India,Punjab,202,27,13,"as on : 18 April 2020, 17:00 GMT+5:30"
1090,27,2020-04-18,India,Rajasthan,1229,183,11,"as on : 18 April 2020, 17:00 GMT+5:30"
1091,28,2020-04-18,India,Tamil Nadu,1323,283,15,"as on : 18 April 2020, 17:00 GMT+5:30"
1092,29,2020-04-18,India,Telengana,791,186,18,"as on : 18 April 2020, 17:00 GMT+5:30"
1093,30,2020-04-18,India,Tripura,2,1,0,"as on : 18 April 2020, 17:00 GMT+5:30"
1094,31,2020-04-18,India,Uttarakhand,42,9,0,"as on : 18 April 2020, 17:00 GMT+5:30"
1095,32,2020-04-18,India,Uttar Pradesh,969,86,14,"as on : 18 April 2020, 17:00 GMT+5:30"
1096,32,2020-04-18,India,West Bengal,287,55,10,"as on : 18 April 2020, 17:00 GMT+5:30"
1097,0,2020-04-19,India,India,13295,2301,519,"as on : 19 April 2020, 17:00 GMT+5:30"
1098,1,2020-04-19,India,Andaman and Nicobar Islands,14,11,0,"as on : 19 April 2020, 17:00 GMT+5:30"
1099,2,2020-04-19,India,Andhra Pradesh,603,42,15,"as on : 19 April 2020, 17:00 GMT+5:30"
1100,3,2020-04-19,India,Arunachal Pradesh,1,0,0,"as on : 19 April 2020, 17:00 GMT+5:30"
1101,4,2020-04-19,India,Assam,35,12,1,"as on : 19 April 2020, 17:00 GMT+5:30"
1102,5,2020-04-19,India,Bihar,86,37,2,"as on : 19 April 2020, 17:00 GMT+5:30"
1103,6,2020-04-19,India,Chandigarh,23,10,0,"as on : 19 April 2020, 17:00 GMT+5:30"
1104,7,2020-04-19,India,Chhattisgarh,36,24,0,"as on : 19 April 2020, 17:00 GMT+5:30"
1105,8,2020-04-19,India,Delhi,1893,72,43,"as on : 19 April 2020, 17:00 GMT+5:30"
1106,9,2020-04-19,India,Goa,7,6,0,"as on : 19 April 2020, 17:00 GMT+5:30"
1107,10,2020-04-19,India,Gujarat,1604,94,58,"as on : 19 April 2020, 17:00 GMT+5:30"
1108,11,2020-04-19,India,Haryana,233,87,3,"as on : 19 April 2020, 17:00 GMT+5:30"
1109,12,2020-04-19,India,Himachal Pradesh,39,16,1,"as on : 19 April 2020, 17:00 GMT+5:30"
1110,13,2020-04-19,India,Jammu and Kashmir,341,51,5,"as on : 19 April 2020, 17:00 GMT+5:30"
1111,14,2020-04-19,India,Jharkhand,35,0,2,"as on : 19 April 2020, 17:00 GMT+5:30"
1112,15,2020-04-19,India,Karnataka,384,104,14,"as on : 19 April 2020, 17:00 GMT+5:30"
1113,16,2020-04-19,India,Kerala,400,257,3,"as on : 19 April 2020, 17:00 GMT+5:30"
1114,17,2020-04-19,India,Ladakh,18,14,0,"as on : 19 April 2020, 17:00 GMT+5:30"
1115,18,2020-04-19,India,Madhya Pradesh,1407,127,70,"as on : 19 April 2020, 17:00 GMT+5:30"
1116,19,2020-04-19,India,Maharashtra,3651,365,211,"as on : 19 April 2020, 17:00 GMT+5:30"
1117,20,2020-04-19,India,Manipur,2,1,0,"as on : 19 April 2020, 17:00 GMT+5:30"
1118,21,2020-04-19,India,Meghalaya,11,0,1,"as on : 19 April 2020, 17:00 GMT+5:30"
1119,22,2020-04-19,India,Mizoram,1,0,0,"as on : 19 April 2020, 17:00 GMT+5:30"
1120,23,2020-04-19,India,Nagaland#,0,0,0,"as on : 19 April 2020, 17:00 GMT+5:30"
1121,24,2020-04-19,India,Odisha,61,24,1,"as on : 19 April 2020, 17:00 GMT+5:30"
1122,25,2020-04-19,India,Puducherry,7,3,0,"as on : 19 April 2020, 17:00 GMT+5:30"
1123,26,2020-04-19,India,Punjab,219,31,16,"as on : 19 April 2020, 17:00 GMT+5:30"
1124,27,2020-04-19,India,Rajasthan,1351,183,11,"as on : 19 April 2020, 17:00 GMT+5:30"
1125,28,2020-04-19,India,Tamil Nadu,1372,365,15,"as on : 19 April 2020, 17:00 GMT+5:30"
1126,29,2020-04-19,India,Telengana,844,186,18,"as on : 19 April 2020, 17:00 GMT+5:30"
1127,30,2020-04-19,India,Tripura,2,1,0,"as on : 19 April 2020, 17:00 GMT+5:30"
1128,31,2020-04-19,India,Uttarakhand,42,9,0,"as on : 19 April 2020, 17:00 GMT+5:30"
1129,32,2020-04-19,India,Uttar Pradesh,1084,108,17,"as on : 19 April 2020, 17:00 GMT+5:30"
1130,32,2020-04-19,India,West Bengal,310,62,12,"as on : 19 April 2020, 17:00 GMT+5:30"
